year,series,segment,actual,prophet_yhat,prophet_lower_80,prophet_upper_80,prophet_lower_95,prophet_upper_95,sarima_yhat,sarima_lower_80,sarima_upper_80,sarima_lower_95,sarima_upper_95
1980,total_enrollment,total,12096895.0,11594637.712758759,10740458.970369127,12539717.789964467,10368431.798469722,12930137.66197383,,,,,
1981,total_enrollment,total,12371672.0,11801356.291256333,10891229.334563103,12702617.12809797,10382527.392639618,13124716.770438198,,,,,
1982,total_enrollment,total,12425780.0,12008074.870123703,11072939.182964444,12970639.75900501,10638730.574856991,13358407.880082997,,,,,
1983,total_enrollment,total,12464661.0,12214793.44882095,11302468.261869054,13114836.647009682,10790097.194599932,13453794.196005678,,,,,
1984,total_enrollment,total,12241940.0,12422078.379930716,11529037.949803943,13245602.73906963,11048746.946985992,13806185.072645197,,,,,
1985,total_enrollment,total,12247055.0,12628796.958769692,11732108.747775247,13474789.325093074,11287872.642127661,13966633.438961886,,,,,
1986,total_enrollment,total,12503511.0,12835515.537795978,11932520.11540886,13716373.37568085,11440765.206267372,14098150.81292077,,,,,
1987,total_enrollment,total,12766642.0,13042234.11680617,12128003.692279309,13957041.951651528,11692528.09001147,14435559.349998131,,,,,
1988,total_enrollment,total,13055337.0,13249519.048250102,12322640.874394303,14138701.92412326,11772111.140248315,14609603.638832834,,,,,
1989,total_enrollment,total,13538560.0,13456237.62730072,12600353.075913928,14363151.840751497,12217996.79721519,14847596.134145416,,,,,
1990,total_enrollment,total,13818637.0,13662956.206753576,12783848.17942517,14603781.554185504,12290689.950025069,15019195.56856442,,,,,
1991,total_enrollment,total,14358953.0,13869678.938222796,12918868.57464053,14755240.752368921,12480177.875863222,15226908.857301509,,,,,
1992,total_enrollment,total,14487359.0,14076968.033339877,13186174.088966526,14996072.8094393,12717681.9970896,15432623.2333464,,,,,
1993,total_enrollment,total,14304803.0,14283691.021625226,13345436.423295029,15179461.27552029,12948836.386274671,15601965.351145305,,,,,
1994,total_enrollment,total,14278790.0,14490415.099834574,13614796.566250922,15348839.051290348,13118944.26293578,15920249.905412992,,,,,
1995,total_enrollment,total,14261781.0,14697456.963270133,13784892.950418793,15571637.235168252,13409157.747664675,16032367.656193655,,,,,
1996,total_enrollment,total,14367520.0,14905442.130181951,14073911.23949232,15813021.063087892,13518798.246933777,16328800.297754409,,,,,
1997,total_enrollment,total,14502334.0,15113275.818090415,14194974.95426081,15869312.143410718,13731141.29259685,16496713.150185341,,,,,
1998,total_enrollment,total,14506967.0,15420818.183265371,14494426.740160663,16280679.25618693,14009610.3811988,16866851.661906745,,,,,
1999,total_enrollment,total,14849691.0,15728360.548440328,14804362.894870717,16563581.24823973,14355483.970735818,17083324.489476502,,,,,
2000,total_enrollment,total,15312289.0,16036801.693720246,15139244.253228946,16929760.212357864,14709757.17437997,17363613.093449935,,,,,
2001,total_enrollment,total,15927987.0,16344415.547371307,15473325.337197095,17251596.118112624,14986774.388556262,17680651.485050913,,,,,
2002,total_enrollment,total,16611711.0,16652029.400938481,15796239.713331131,17566138.175598465,15353606.790450614,17885676.309873004,,,,,
2003,total_enrollment,total,16911481.0,16959643.254388146,16084294.650880354,17822484.57117775,15660711.236845978,18336495.618545264,,,,,
2004,total_enrollment,total,17272044.0,17268099.886065066,16403970.313380342,18181605.225602355,15934372.52091724,18588523.737120256,,,,,
2005,total_enrollment,total,17487475.0,17575713.739886064,16701331.022816248,18474390.634540383,16288087.08157016,18992292.56885164,,,,,
2006,total_enrollment,total,17754230.0,17883327.593707066,16927783.448708024,18741547.181995798,16508275.894499848,19244653.625944648,,,,,
2007,total_enrollment,total,18258138.0,18190941.44707888,17349032.25951056,19054487.455308374,16893918.097628903,19457117.530262213,,,,,
2008,total_enrollment,total,19081686.0,18499341.18039286,17632544.0780242,19377474.27074172,17084286.048551224,19823149.350816984,,,,,
2009,total_enrollment,total,20313594.0,18806898.2270657,17859888.920657218,19633737.38560028,17350609.82274047,20125719.24178706,,,,,
2010,total_enrollment,total,21019438.0,19114422.648120474,18239405.861270975,19969452.595348388,17794428.88025432,20530316.33681723,,,,,
2011,total_enrollment,total,21010590.0,19421947.069175247,18573697.331498083,20290609.856389105,18037691.900856353,20860401.708148114,,,,,
2012,total_enrollment,total,20644478.0,19730314.022890445,18882019.278753854,20551896.16909076,18331776.994069014,21149240.62379435,,,,,
2013,total_enrollment,total,20376677.0,20037838.443945218,19147665.44513061,20969013.783412144,18649966.606049363,21401443.88327287,,,,,
2014,total_enrollment,total,20209092.0,20345362.86499999,19402929.930455662,21256707.297714956,18961537.78950334,21674548.387851156,,,,,
2015,total_enrollment,total,19988204.0,20652887.286054768,19785441.88644752,21543633.07715731,19356975.120647397,22088177.670715276,,,,,
2016,total_enrollment,total,19846904.0,20961254.239769965,20058448.539595023,21911100.00684864,19517979.08976447,22350244.41139989,,,,,
2017,total_enrollment,total,19778151.0,21268778.66082474,20350017.105746668,22144164.871884808,19818583.577325538,22683019.955068976,,,,,
2018,total_enrollment,total,19651412.0,21576303.08187951,20659360.55014456,22572899.161208857,20111405.613536283,22903604.93981066,19989467.700469468,19703747.235973556,20275188.16496538,19552495.9584701,20426439.442468837
2019,total_enrollment,total,19630178.0,21883827.502934285,21002801.972171225,22814971.57500753,20493484.17759679,23428070.16070958,20200391.87544866,19796597.64588883,20604186.105008487,19582841.892771184,20817941.858126134
2020,total_enrollment,total,18991798.0,22192194.456649486,21411940.3348144,23131538.75567596,20747136.391360763,23602825.645817034,20411040.111735996,19916765.81311764,20905314.410354353,19655112.80469541,21166967.418776583
2021,total_enrollment,total,20327000.0,22499718.877704255,21566228.013713293,23468120.0597135,21183092.506578878,23825027.29179146,20621494.367852494,20051008.08149042,21191980.65421457,19749010.883765366,21493977.851939622
2022,total_enrollment,total,20031000.0,22807243.298759036,21919716.157487884,23747110.512103245,21377538.723193105,24211770.278431278,20831812.259233676,20194219.134051666,21469405.384415686,19856697.721711315,21806926.796756037
2023,total_enrollment,total,19851000.0,23114767.719813805,22180126.599915087,23978661.717449903,21773715.586550828,24473296.75506818,21042034.2885432,20343792.79428458,21740275.782801818,19974166.074690435,22109902.50239596
2024,total_enrollment,total,19862000.0,23423134.673529003,22563357.59363091,24365258.854145683,22141781.513778817,24765369.053255886,21252188.9284594,20498186.750093766,22006191.10682503,20099042.107376643,22405335.749542154
2025,total_enrollment,total,19934000.0,23730659.09458378,22856882.8540356,24607159.115758915,22332107.554801557,25143729.87591933,21462296.194787137,20656398.797996465,22268193.59157781,20229782.48608352,22694809.903490756
2026,total_enrollment,total,20054000.0,24038183.515638556,23173192.024834786,24920008.651541132,22644294.575221043,25443692.180678815,21672370.15829416,20817733.90463395,22527006.41195437,20365316.800402604,22979423.516185716
2027,total_enrollment,total,20169000.0,24345707.936693326,23510475.789272893,25246486.090006858,22892052.559202354,25620291.050388277,21882420.710489023,20981686.337276515,22783155.083701532,20504866.36262042,23259975.058357626
2028,total_enrollment,total,20282000.0,24654074.890408523,23741297.73445998,25600002.97960972,23259590.16387731,25986002.468177512,22092454.804932706,21147874.26391696,23037035.34594845,20647843.530082066,23537066.079783347
2029,total_enrollment,total,20393000.0,24961599.3114633,23979282.064798806,25862638.700258,23661823.85967723,26411778.83248009,22302477.329859387,21316000.84758275,23288953.812136024,20793791.74213874,23811162.917580035
2030,total_enrollment,total,20482000.0,25269123.73251807,24370837.212654326,26187366.74460794,23907919.59094736,26658978.292271566,22512491.72161392,21485829.797056917,23539153.646170925,20942347.803467944,24082635.6397599
2031,total_enrollment,total,,25576648.153572846,24658856.856915027,26515277.068855647,24260951.65880428,26956017.34517946,22722500.395887833,21657169.304207567,23787831.4875681,21093217.090056315,24351783.70171935
2032,total_enrollment,total,,25885015.107288044,24969861.566327646,26824654.13861527,24533527.35682969,27245974.606795464,22932505.050870866,21829861.095601577,24035149.006140154,21246156.644608952,24618853.45713278
2033,total_enrollment,total,,26192539.528342817,25274868.19216947,27129552.12607449,24778539.703053236,27596750.079972025,23142506.8803613,22003772.73523877,24281241.02548383,21400963.2917834,24884050.4689392
2034,total_enrollment,total,,26500063.94939759,25538207.944152426,27399877.654473364,25196938.672919925,27949539.860791676,23352506.723578863,22178792.068101604,24526221.379056122,21557465.061026108,25147548.38613162
2035,total_enrollment,total,,26807588.370452363,25898708.520299606,27746135.30428226,25270535.297924902,28249552.43284875,23562505.170480646,22354823.116717763,24770187.22424353,21715514.855155535,25409495.485805757
1986,hs_graduates,total,2642616.0,2721928.0512584997,2666068.101139796,2772988.9555304023,2644364.5264499392,2806587.605027756,,,,,
1987,hs_graduates,total,2693803.0,2689330.5143488194,2637855.024678215,2745718.640377264,2605833.6365303462,2770560.567791818,,,,,
1988,hs_graduates,total,2773020.0,2656643.6690861904,2603215.027087009,2710345.4834942133,2570245.851474742,2741846.4071185417,,,,,
1989,hs_graduates,total,2743742.61,2624046.131580538,2570362.0530640623,2678830.796000868,2540296.5890582874,2714457.48376346,,,,,
1990,hs_graduates,total,2574161.82,2591448.594080825,2539449.2198691694,2644327.473559906,2509607.457686332,2672688.9307049885,,,,,
1991,hs_graduates,total,2492987.63,2558851.056607769,2501656.4197455724,2608855.138305092,2476732.0897923983,2646552.1057616696,,,,,
1992,hs_graduates,total,2480398.54,2526164.5860821186,2476364.0981137026,2577113.0131564518,2437546.691342422,2611666.2661237684,,,,,
1993,hs_graduates,total,2480519.0,2493670.260303041,2439766.524269463,2554584.2840757216,2410209.747888171,2577571.9428009316,,,,,
1994,hs_graduates,total,2463849.0,2503366.954967959,2446963.952065646,2559631.7516186233,2419321.021682771,2587941.2571664196,,,,,
1995,hs_graduates,total,2519084.0,2513245.3568637203,2456249.5981647107,2568507.7360061007,2426405.4289860646,2596332.3843377805,,,,,
1996,hs_graduates,total,2518109.0,2571876.130054412,2520343.3016288793,2627149.310290352,2492152.83327205,2653259.007434276,,,,,
1997,hs_graduates,total,2611988.0,2630369.7271238817,2575622.3327016854,2684214.2706271806,2551819.0919427876,2710250.480544086,,,,,
1998,hs_graduates,total,2704050.0,2688863.3282452086,2635573.17233249,2745732.135571418,2610221.9885290535,2770849.9486568607,,,,,
1999,hs_graduates,total,2758655.0,2747356.929359005,2696076.83474325,2803329.6552720014,2668092.7018696666,2824691.6907064216,,,,,
2000,hs_graduates,total,2832844.0,2806010.7869286966,2753046.9923955803,2861240.831478742,2729139.5705415793,2880039.2111497005,,,,,
2001,hs_graduates,total,2847973.0,2864504.3880701046,2809734.486837543,2922160.7006112044,2780888.035708664,2947326.064617097,,,,,
2002,hs_graduates,total,2906534.0,2922997.9892489407,2869360.143670658,2979296.4840957867,2842071.3457872453,3007731.3626699084,,,,,
2003,hs_graduates,total,3015734.73,2981491.590382071,2926392.557880178,3029479.6854203236,2899885.3302869266,3060661.324509354,,,,,
2004,hs_graduates,total,3061116.865,3040145.447892685,2986309.626626062,3086832.1043790816,2957988.644112688,3119257.8503594166,,,,,
2005,hs_graduates,total,3106499.0,3098639.048475735,3044530.8179874364,3149526.0191330137,3018233.5174094075,3181511.3790726936,,,,,
2006,hs_graduates,total,3122544.0,3157132.610340764,3101695.239737731,3208581.30309844,3074652.4712769776,3240310.420390631,,,,,
2007,hs_graduates,total,3199650.0,3215626.171574175,3161167.798238252,3268296.1633986584,3130711.570963595,3297774.004729352,,,,,
2008,hs_graduates,total,3312337.0,3274248.594863573,3220506.448176842,3327229.8122166377,3193214.22941475,3353183.911469296,,,,,
2009,hs_graduates,total,3347828.0,3332669.4868524517,3279082.037263858,3386799.2638630164,3253479.3467749585,3417364.295899285,,,,,
2010,hs_graduates,total,3435022.0,3391037.5271728477,3336008.7247304916,3440220.8614692865,3310753.651694531,3471197.995362901,,,,,
2011,hs_graduates,total,3449940.0,3422620.253154446,3368526.191607491,3475181.977397505,3340641.061173163,3502000.388986742,,,,,
2012,hs_graduates,total,3454095.0,3454289.507152432,3402660.182647667,3509322.4594756733,3369732.6630547578,3537137.0775598176,,,,,
2013,hs_graduates,total,3478027.0,3485872.233134031,3432884.7918747873,3540230.14544194,3402164.1438762327,3573633.8297142633,,,,,
2014,hs_graduates,total,3488310.0,3517454.959115629,3461938.889701028,3567629.5026395204,3434043.1998053873,3598712.0082064345,,,,,
2015,hs_graduates,total,3530250.0,3549037.6850972273,3498018.5208423566,3603445.9383953833,3466612.626299154,3624735.835208682,,,,,
2016,hs_graduates,total,3574730.0,3580706.939095214,3525929.9635966658,3634943.255547892,3498831.6105094156,3666136.940439204,,,,,
2017,hs_graduates,total,3603550.0,3612289.6650768123,3558423.0846662633,3666044.7215700885,3523481.1652443856,3689781.878701395,,,,,
2018,hs_graduates,total,3659820.0,3643872.391058411,3593609.3013635757,3698061.3348815413,3560683.937042686,3726173.390230334,3629572.3456220254,3581949.9467212213,3677194.7445228295,3556740.1715508155,3702404.5196932354
2019,hs_graduates,total,3666310.0,3675455.1170400083,3625120.332131765,3731483.9038505675,3584085.5299857114,3756254.9731784053,3655483.1814966104,3587573.8776400047,3723392.485353216,3551624.8636944913,3759341.4992987295
2020,hs_graduates,total,3635620.0,3707124.3710379954,3649111.128751648,3768448.397975303,3615974.885472056,3796562.2381757447,3681354.3824683395,3597791.6603083257,3764917.1046283534,3553556.2272578194,3809152.5376788597
2021,hs_graduates,total,3669350.0,3738707.097019593,3676587.931401136,3803733.9160072748,3643309.328202485,3830745.973529224,3707211.4956534808,3610446.2339251093,3803976.7573818523,3559221.7986009046,3855201.192706057
2022,hs_graduates,total,3669720.0,3770289.8230011924,3696606.253804198,3848654.7392588514,3644661.4340585703,3876830.107079031,3733063.6014911416,3624676.4838050874,3841450.719177196,3567299.809565613,3898827.39341667
2023,hs_graduates,total,3684340.0,3801872.54898279,3717118.05762931,3886128.390307553,3668934.5217325175,3945511.4209425333,3758913.927522682,3640030.5790180378,3877797.2760273265,3577097.5358181396,3940730.3192272247
2024,hs_graduates,total,3733330.0,3833541.802980777,3735777.460326335,3933196.8722690847,3680083.241914206,3984277.445952091,3784763.620941879,3656236.6908700825,3913290.551013676,3588198.643958553,3981328.5979252052
2025,hs_graduates,total,3798180.0,3865124.5289623747,3754763.4491589703,3985242.081874648,3695297.3107301476,4035650.292777183,3810613.0895060357,3673116.730925355,3948109.4480867162,3600330.5553740445,4020895.623638027
2026,hs_graduates,total,3793380.0,3896707.254943973,3770821.4123380906,4027783.1251560906,3689338.0684835184,4091347.623355764,3836462.478147962,3690546.81475421,3982378.1415417143,3613303.728456535,4059621.2278393894
2027,hs_graduates,total,3699790.0,3928289.9809255716,3776114.803842788,4085073.655663463,3698717.135160102,4161741.4394066883,3862311.8383824183,3708436.7829269404,4016186.893837896,3626980.2489869664,4097643.42777787
2028,hs_graduates,total,3624500.0,3959959.2349235583,3784473.6376653668,4141559.120850284,3701414.268187004,4215370.0029857475,3888161.188519754,3726718.6552465037,4049603.7217930043,3641256.140532851,4135066.2365066567
2029,hs_graduates,total,3590570.0,3991541.960905156,3802572.2305796132,4191420.463543656,3688716.1551331943,4285767.42324061,3914010.5350681804,3745339.693211532,4082681.3769248286,3656050.7430713624,4171970.3270649984
2030,hs_graduates,total,3552640.0,4023124.686886755,3803219.676053878,4247141.134126769,3701443.198318998,4331545.776097153,3939859.8803409687,3764258.0149786347,4115461.745703303,3671300.0026258896,4208419.758056048
2031,hs_graduates,total,3548650.0,4054707.412868353,3807910.002714403,4304791.521323916,3682182.810912363,4399458.480393829,3965709.225160346,3783439.7058798587,4147978.744440833,3686952.0507524847,4244466.399568207
2032,hs_graduates,total,,4086376.6668663393,3825929.349138337,4364517.815532514,3684405.314325349,4470757.143416988,3991558.569818563,3802856.8466936178,4180260.292943508,3702964.1885317103,4280152.951105416
2033,hs_graduates,total,,4117959.3928479375,3832700.9555602903,4426411.525567874,3665434.8953933213,4537139.33647587,4017407.9144194974,3822486.1275367453,4212329.70130225,3719300.7665186347,4315515.06232036
2034,hs_graduates,total,,4149542.1188295363,3836244.229616001,4484882.522068566,3683372.319355212,4598363.83677112,4043257.2590000713,3842307.8481850536,4244206.669815089,3735931.6558007896,4350582.862199353
2035,hs_graduates,total,,4181124.8448111345,3835020.9927960983,4555320.22891057,3635543.467199299,4696751.7801470775,4069106.6035734084,3862305.180906032,4275908.026240785,3752831.120575221,4385382.086571597
2018,race_enrollment,White,13171189.0,,,,,,13231764.599999905,,,,
2019,race_enrollment,White,12895544.0,,,,,,12878315.599999785,,,,
2020,race_enrollment,White,12606649.0,,,,,,12524866.599999785,,,,
2021,race_enrollment,White,12198470.0,,,,,,12171417.599999785,,,,
2022,race_enrollment,White,11752481.0,,,,,,11817968.599999785,,,,
2023,race_enrollment,White,,,,,,,11464519.599999666,,,,
2024,race_enrollment,White,,,,,,,11111070.599999666,,,,
2025,race_enrollment,White,,,,,,,10757621.599999666,,,,
2026,race_enrollment,White,,,,,,,10404172.599999666,,,,
2027,race_enrollment,White,,,,,,,10050723.599999666,,,,
2028,race_enrollment,White,,,,,,,9697274.599999547,,,,
2029,race_enrollment,White,,,,,,,9343825.599999547,,,,
2030,race_enrollment,White,,,,,,,8990376.599999547,,,,
2031,race_enrollment,White,,,,,,,8636927.599999547,,,,
2032,race_enrollment,White,,,,,,,8283478.599999428,,,,
2033,race_enrollment,White,,,,,,,7930029.599999428,,,,
2034,race_enrollment,White,,,,,,,7576580.599999428,,,,
2035,race_enrollment,White,,,,,,,7223131.599999428,,,,
2018,race_enrollment,Black,3456263.0,,,,,,3451880.99999997,,,,
2019,race_enrollment,Black,3372384.0,,,,,,3378648.2999999523,,,,
2020,race_enrollment,Black,3310233.0,,,,,,3305415.5999999642,,,,
2021,race_enrollment,Black,3223813.0,,,,,,3232182.8999999464,,,,
2022,race_enrollment,Black,3164385.0,,,,,,3158950.1999999583,,,,
2023,race_enrollment,Black,,,,,,,3085717.4999999404,,,,
2024,race_enrollment,Black,,,,,,,3012484.7999999523,,,,
2025,race_enrollment,Black,,,,,,,2939252.0999999344,,,,
2026,race_enrollment,Black,,,,,,,2866019.3999999166,,,,
2027,race_enrollment,Black,,,,,,,2792786.6999999285,,,,
2028,race_enrollment,Black,,,,,,,2719553.9999999106,,,,
2029,race_enrollment,Black,,,,,,,2646321.2999999225,,,,
2030,race_enrollment,Black,,,,,,,2573088.5999999046,,,,
2031,race_enrollment,Black,,,,,,,2499855.8999999166,,,,
2032,race_enrollment,Black,,,,,,,2426623.1999998987,,,,
2033,race_enrollment,Black,,,,,,,2353390.499999881,,,,
2034,race_enrollment,Black,,,,,,,2280157.7999998927,,,,
2035,race_enrollment,Black,,,,,,,2206925.099999875,,,,
2018,race_enrollment,Hispanic,4898722.0,,,,,,4962150.800000012,,,,
2019,race_enrollment,Hispanic,5008655.0,,,,,,4988247.000000007,,,,
2020,race_enrollment,Hispanic,5116657.0,,,,,,5014343.20000001,,,,
2021,race_enrollment,Hispanic,5028303.0,,,,,,5040439.400000006,,,,
2022,race_enrollment,Hispanic,5019379.0,,,,,,5066535.600000009,,,,
2023,race_enrollment,Hispanic,,,,,,,5092631.8000000045,,,,
2024,race_enrollment,Hispanic,,,,,,,5118728.0,,,,
2025,race_enrollment,Hispanic,,,,,,,5144824.200000003,,,,
2026,race_enrollment,Hispanic,,,,,,,5170920.3999999985,,,,
2027,race_enrollment,Hispanic,,,,,,,5197016.6000000015,,,,
2028,race_enrollment,Hispanic,,,,,,,5223112.799999997,,,,
2029,race_enrollment,Hispanic,,,,,,,5249209.0,,,,
2030,race_enrollment,Hispanic,,,,,,,5275305.1999999955,,,,
2031,race_enrollment,Hispanic,,,,,,,5301401.399999991,,,,
2032,race_enrollment,Hispanic,,,,,,,5327497.599999994,,,,
2033,race_enrollment,Hispanic,,,,,,,5353593.79999999,,,,
2034,race_enrollment,Hispanic,,,,,,,5379689.999999993,,,,
2035,race_enrollment,Hispanic,,,,,,,5405786.199999988,,,,
2018,race_enrollment,Asian,1597506.0,,,,,,1603476.200000003,,,,
2019,race_enrollment,Asian,1624276.0,,,,,,1623663.3000000045,,,,
2020,race_enrollment,Asian,1652138.0,,,,,,1643850.400000006,,,,
2021,race_enrollment,Asian,1669505.0,,,,,,1664037.5000000075,,,,
2022,race_enrollment,Asian,1675827.0,,,,,,1684224.600000009,,,,
2023,race_enrollment,Asian,,,,,,,1704411.7000000104,,,,
2024,race_enrollment,Asian,,,,,,,1724598.800000012,,,,
2025,race_enrollment,Asian,,,,,,,1744785.9000000134,,,,
2026,race_enrollment,Asian,,,,,,,1764973.000000015,,,,
2027,race_enrollment,Asian,,,,,,,1785160.1000000164,,,,
2028,race_enrollment,Asian,,,,,,,1805347.2000000179,,,,
2029,race_enrollment,Asian,,,,,,,1825534.3000000194,,,,
2030,race_enrollment,Asian,,,,,,,1845721.4000000209,,,,
2031,race_enrollment,Asian,,,,,,,1865908.5000000224,,,,
2032,race_enrollment,Asian,,,,,,,1886095.6000000238,,,,
2033,race_enrollment,Asian,,,,,,,1906282.7000000253,,,,
2034,race_enrollment,Asian,,,,,,,1926469.8000000268,,,,
2035,race_enrollment,Asian,,,,,,,1946656.9000000283,,,,
2018,race_enrollment,AmIndian,192470.0,,,,,,190473.3999999985,,,,
2019,race_enrollment,AmIndian,182779.0,,,,,,184105.49999999814,,,,
2020,race_enrollment,AmIndian,176809.0,,,,,,177737.59999999776,,,,
2021,race_enrollment,AmIndian,169220.0,,,,,,171369.6999999974,,,,
2022,race_enrollment,AmIndian,167410.0,,,,,,165001.79999999702,,,,
2023,race_enrollment,AmIndian,,,,,,,158633.89999999665,,,,
2024,race_enrollment,AmIndian,,,,,,,152265.99999999627,,,,
2025,race_enrollment,AmIndian,,,,,,,145898.0999999959,,,,
2026,race_enrollment,AmIndian,,,,,,,139530.19999999553,,,,
2027,race_enrollment,AmIndian,,,,,,,133162.29999999516,,,,
2028,race_enrollment,AmIndian,,,,,,,126794.39999999478,,,,
2029,race_enrollment,AmIndian,,,,,,,120426.49999999441,,,,
2030,race_enrollment,AmIndian,,,,,,,114058.59999999404,,,,
2031,race_enrollment,AmIndian,,,,,,,107690.69999999367,,,,
2032,race_enrollment,AmIndian,,,,,,,101322.7999999933,,,,
2033,race_enrollment,AmIndian,,,,,,,94954.89999999292,,,,
2034,race_enrollment,AmIndian,,,,,,,88586.99999999255,,,,
2035,race_enrollment,AmIndian,,,,,,,82219.09999999218,,,,
2018,race_enrollment,PacIsl,81579.0,,,,,,81499.79999999888,,,,
2019,race_enrollment,PacIsl,79018.0,,,,,,79848.49999999907,,,,
2020,race_enrollment,PacIsl,78766.0,,,,,,78197.19999999879,,,,
2021,race_enrollment,PacIsl,77583.0,,,,,,76545.89999999898,,,,
2022,race_enrollment,PacIsl,74040.0,,,,,,74894.5999999987,,,,
2023,race_enrollment,PacIsl,,,,,,,73243.29999999888,,,,
2024,race_enrollment,PacIsl,,,,,,,71591.9999999986,,,,
2025,race_enrollment,PacIsl,,,,,,,69940.69999999832,,,,
2026,race_enrollment,PacIsl,,,,,,,68289.39999999851,,,,
2027,race_enrollment,PacIsl,,,,,,,66638.09999999823,,,,
2028,race_enrollment,PacIsl,,,,,,,64986.79999999842,,,,
2029,race_enrollment,PacIsl,,,,,,,63335.49999999814,,,,
2030,race_enrollment,PacIsl,,,,,,,61684.19999999832,,,,
2031,race_enrollment,PacIsl,,,,,,,60032.899999998044,,,,
2032,race_enrollment,PacIsl,,,,,,,58381.59999999823,,,,
2033,race_enrollment,PacIsl,,,,,,,56730.29999999795,,,,
2034,race_enrollment,PacIsl,,,,,,,55078.99999999814,,,,
2035,race_enrollment,PacIsl,,,,,,,53427.69999999786,,,,
2018,race_enrollment,TwoOrMore,895474.0,,,,,,910030.4000000134,,,,
2019,race_enrollment,TwoOrMore,931054.0,,,,,,925533.8000000156,,,,
2020,race_enrollment,TwoOrMore,956375.0,,,,,,941037.2000000179,,,,
2021,race_enrollment,TwoOrMore,967530.0,,,,,,956540.6000000164,,,,
2022,race_enrollment,TwoOrMore,954753.0,,,,,,972044.0000000186,,,,
2023,race_enrollment,TwoOrMore,,,,,,,987547.4000000171,,,,
2024,race_enrollment,TwoOrMore,,,,,,,1003050.8000000194,,,,
2025,race_enrollment,TwoOrMore,,,,,,,1018554.2000000179,,,,
2026,race_enrollment,TwoOrMore,,,,,,,1034057.6000000201,,,,
2027,race_enrollment,TwoOrMore,,,,,,,1049561.0000000224,,,,
2028,race_enrollment,TwoOrMore,,,,,,,1065064.4000000209,,,,
2029,race_enrollment,TwoOrMore,,,,,,,1080567.800000023,,,,
2030,race_enrollment,TwoOrMore,,,,,,,1096071.2000000216,,,,
2031,race_enrollment,TwoOrMore,,,,,,,1111574.6000000238,,,,
2032,race_enrollment,TwoOrMore,,,,,,,1127078.000000026,,,,
2033,race_enrollment,TwoOrMore,,,,,,,1142581.4000000246,,,,
2034,race_enrollment,TwoOrMore,,,,,,,1158084.8000000268,,,,
2035,race_enrollment,TwoOrMore,,,,,,,1173588.2000000253,,,,
2018,race_enrollment,Unknown,1401682.0,,,,,,1416340.0,,,,
2019,race_enrollment,Unknown,1407744.0,,,,,,1411440.8999999985,,,,
2020,race_enrollment,Unknown,1440550.0,,,,,,1406541.7999999989,,,,
2021,race_enrollment,Unknown,1403349.0,,,,,,1401642.6999999974,,,,
2022,race_enrollment,Unknown,1379384.0,,,,,,1396743.5999999978,,,,
2023,race_enrollment,Unknown,,,,,,,1391844.4999999963,,,,
2024,race_enrollment,Unknown,,,,,,,1386945.3999999948,,,,
2025,race_enrollment,Unknown,,,,,,,1382046.2999999952,,,,
2026,race_enrollment,Unknown,,,,,,,1377147.1999999937,,,,
2027,race_enrollment,Unknown,,,,,,,1372248.099999994,,,,
2028,race_enrollment,Unknown,,,,,,,1367348.9999999925,,,,
2029,race_enrollment,Unknown,,,,,,,1362449.899999993,,,,
2030,race_enrollment,Unknown,,,,,,,1357550.7999999914,,,,
2031,race_enrollment,Unknown,,,,,,,1352651.6999999918,,,,
2032,race_enrollment,Unknown,,,,,,,1347752.5999999903,,,,
2033,race_enrollment,Unknown,,,,,,,1342853.4999999888,,,,
2034,race_enrollment,Unknown,,,,,,,1337954.3999999892,,,,
2035,race_enrollment,Unknown,,,,,,,1333055.2999999877,,,,
2018,race_enrollment,NonresAlien,1207340.0,,,,,,1213925.200000003,,,,
2019,race_enrollment,NonresAlien,1184138.0,,,,,,1172399.299999997,,,,
2020,race_enrollment,NonresAlien,1158910.0,,,,,,1130873.399999991,,,,
2021,race_enrollment,NonresAlien,1024399.0,,,,,,1089347.499999985,,,,
2022,race_enrollment,NonresAlien,1079580.0,,,,,,1047821.5999999791,,,,
2023,race_enrollment,NonresAlien,,,,,,,1006295.6999999732,,,,
2024,race_enrollment,NonresAlien,,,,,,,964769.7999999672,,,,
2025,race_enrollment,NonresAlien,,,,,,,923243.8999999762,,,,
2026,race_enrollment,NonresAlien,,,,,,,881717.9999999702,,,,
2027,race_enrollment,NonresAlien,,,,,,,840192.0999999642,,,,
2028,race_enrollment,NonresAlien,,,,,,,798666.1999999583,,,,
2029,race_enrollment,NonresAlien,,,,,,,757140.2999999523,,,,
2030,race_enrollment,NonresAlien,,,,,,,715614.3999999464,,,,
2031,race_enrollment,NonresAlien,,,,,,,674088.4999999404,,,,
2032,race_enrollment,NonresAlien,,,,,,,632562.5999999344,,,,
2033,race_enrollment,NonresAlien,,,,,,,591036.6999999285,,,,
2034,race_enrollment,NonresAlien,,,,,,,549510.7999999225,,,,
2035,race_enrollment,NonresAlien,,,,,,,507984.89999991655,,,,
